json,filename,region_id,area
stucco/train/stucco_train.json,Pintura_0.4.jpg,81,1474.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,82,1138.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,83,14349.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,84,9759.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,85,9248.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,86,28073.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,88,900.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,89,1144.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,90,791.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,91,239.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,92,12936.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,93,491.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,94,2304.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,98,3998.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,99,7762.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,100,1487.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,101,872.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,103,1544.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,104,5027.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,105,3266.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,106,10262.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,107,8151.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,108,15153.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,109,4447.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,110,59206.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,111,1246.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,112,1294.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,113,640.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,114,712.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,115,21840.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,0,231557.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,1,4642.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,2,1402.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,3,335.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,4,841.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,5,11225.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,6,396.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,7,6549.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,8,360.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,9,820.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,10,928.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,11,780.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,12,1160.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,13,81.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,14,1000.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,15,844.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,16,798.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,17,590.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,18,771.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,19,227.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,20,111.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,21,454.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,22,812.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,23,4279.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,24,2254.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,25,235551.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,26,3544.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,27,240.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,28,762.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,29,126.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,30,356.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,32,231.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,33,3878.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,34,1133.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,35,3497.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,36,1995.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,37,4295.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,38,2146.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,39,10814.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,40,10153.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,41,4128.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,42,505.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,43,14773.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,44,670.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,45,274.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,46,309.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,47,929.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,48,166.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,49,304.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,50,137.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,51,448.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,52,202.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,53,65.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,54,214.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,55,275.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,56,204.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,57,156.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,58,213.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,59,297.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,60,303.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,61,399.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,62,3971.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,63,3279.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,64,854.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,65,194879.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,66,840.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,67,498.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,68,871.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,69,255.5
stucco/train/stucco_train.json,Pintura_0.5.jpg,70,587.0
stucco/train/stucco_train.json,Pintura_0.5.jpg,71,1254.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,0,1875.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,1,831.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,2,2605.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,3,138158.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,4,18752.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,5,26902.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,6,1077.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,7,16378.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,8,3129.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,9,3956.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,10,3011.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,11,815308.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,12,976419.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,13,1548.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,14,382.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,15,1583.5
stucco/train/stucco_train.json,Pintura_0.7.jpg,16,1194.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,17,1494.0
stucco/train/stucco_train.json,Pintura_0.7.jpg,18,977.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,0,12600.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,1,1807.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,2,2382.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,11,127.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,12,287.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,13,350.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,14,93.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,15,628.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,16,316.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,17,17757.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,18,4671.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,19,1879.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,20,520.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,21,4406.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,22,240.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,23,913.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,24,550.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,25,466.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,26,6907.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,27,5514.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,28,631.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,29,218.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,30,1506.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,31,411.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,32,415.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,33,593.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,34,146.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,35,897.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,36,1780.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,37,7553.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,38,347.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,39,2015.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,40,347.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,41,1268.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,42,963.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,43,506.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,44,2299.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,45,379.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,46,377.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,47,2032.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,48,1227.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,49,225.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,50,528.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,51,1249.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,52,632.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,53,486.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,54,196.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,55,246.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,56,622.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,57,857.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,58,653.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,59,1592.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,60,1126.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,61,459.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,62,760.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,63,613.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,64,439.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,65,2576.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,66,6475.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,67,230.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,68,462.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,69,144.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,70,303.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,71,278.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,72,1310.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,73,113.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,75,115.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,76,824.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,77,460.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,78,118.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,79,110.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,80,158.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,81,177.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,82,278.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,83,1470.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,84,251.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,85,517.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,86,301.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,87,4939.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,88,885.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,89,565.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,90,821.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,91,648.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,93,3273.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,94,937.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,95,1841.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,96,40072.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,97,749.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,98,549.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,99,1907.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,101,170.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,102,1191.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,103,201.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,104,309.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,105,13738.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,106,505.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,107,353.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,108,661.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,109,25629.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,110,1704.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,111,441.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,112,161.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,113,1703.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,114,2183.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,115,873.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,116,5782.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,117,280.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,118,143.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,119,2355.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,120,1762.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,121,15925.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,122,2413.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,123,1969.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,124,4324.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,125,482.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,126,961.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,127,462.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,128,1681.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,129,428.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,130,2915.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,131,1170.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,132,969.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,133,755.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,134,380.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,135,601.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,136,324.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,137,680.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,138,384.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,139,1120.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,140,400.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,141,203.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,142,397.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,143,151.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,144,604.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,145,552.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,146,1723.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,147,83.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,148,1386.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,149,94.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,150,222.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,152,391.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,153,238.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,154,203.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,155,279.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,156,273.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,157,121.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,158,27.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,159,140.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,160,612.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,161,138.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,162,267.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,164,257.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,165,809.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,166,468.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,167,287.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,168,788.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,169,229.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,170,321.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,171,584.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,172,410.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,173,1041.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,174,195.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,175,204.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,176,1213.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,215,271.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,216,462.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,217,256.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,218,484.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,219,175.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,220,114.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,221,133.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,222,84.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,251,189.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,252,335.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,253,185.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,254,200.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,302,281.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,303,2739.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,304,300.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,305,356.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,306,396.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,307,247.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,308,244.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,367,644.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,368,302.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,369,206.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,370,205.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,371,268.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,372,407.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,373,234.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,374,288.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,375,145.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,376,138.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,377,703.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,378,440.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,379,1187.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,380,236.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,381,232.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,382,1152.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,383,336.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,384,500.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,385,246.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,386,224.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,388,139.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,389,133.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,390,211.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,391,422.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,392,487.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,393,2941.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,418,2996.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,419,331.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,420,179.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,421,114.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,422,200.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,423,132.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,424,132.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,425,421.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,445,384.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,446,381.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,447,440.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,448,1441.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,449,67.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,450,108.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,451,289.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,452,183.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,453,171.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,454,136.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,455,335.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,456,380.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,457,412.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,458,144.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,459,492.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,460,300.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,461,343.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,462,449.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,463,405.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,464,162.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,465,492.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,466,276.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,467,445.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,468,199.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,469,283.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,470,1225.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,471,1144.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,472,276.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,473,1024.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,474,332.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,475,451.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,476,1174.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,477,1790.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,478,509.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,479,134.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,480,159.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,481,146.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,482,255.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,483,1800.0
stucco/train/stucco_train.json,Pintura_0.9.jpg,484,618.5
stucco/train/stucco_train.json,Pintura_0.9.jpg,485,718.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,33,91360.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,34,320.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,35,584.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,36,552.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,72,166.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,73,197.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,74,150.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,75,286.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,76,556.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,77,729.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,78,238.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,79,182487.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,80,142289.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,81,298.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,82,237.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,121,411.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,122,422.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,123,247.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,124,170.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,125,258.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,127,456.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,128,634.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,129,248.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,130,2148.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,131,389.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,169,2854.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,170,371.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,176,715.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,177,555.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,178,240.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,179,285.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,180,384.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,181,489.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,182,183.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,183,1266.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,184,212.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,185,344.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,186,209.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,187,168.0
stucco/train/stucco_train.json,Pintura_0.13.jpg,188,287.5
stucco/train/stucco_train.json,Pintura_0.13.jpg,189,207.0
